10_10 # 13275 # 15146 # 1 # ID=10_10;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=3bp;gc_cont=0.464	eaf4bed67f233103ec94f5476e0f6fac
10_11 # 15149 # 15601 # 1 # ID=10_11;partial=00;start_type=ATG;rbs_motif=AAGAA;rbs_spacer=14bp;gc_cont=0.459	cae76710f7da39e76a124286d23ae825
10_12 # 15617 # 17239 # 1 # ID=10_12;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.451	c6ed1031345ca183080c9dab24e39db4
10_1 # 2 # 232 # 1 # ID=10_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.481	896c6756d36b5566fb188dc35d6ad633
10_13 # 17323 # 17946 # -1 # ID=10_13;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.441	c544c89a3fd72b972fc527a94a703cb6
10_14 # 18062 # 18937 # 1 # ID=10_14;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;gc_cont=0.429	1331c9c746fa6388c27df04c9c139a7e
10_15 # 19624 # 20316 # 1 # ID=10_15;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.470	1c987ab3313844144f6d0810e283ea6b
10_16 # 20354 # 22297 # 1 # ID=10_16;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;gc_cont=0.486	724ead5a85ee53fb46bfc77b1689daf8
10_17 # 22327 # 23082 # 1 # ID=10_17;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.481	4d920386f4dc0db136c866ef50ef188a
10_18 # 23163 # 24293 # -1 # ID=10_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	19ea573b36cdab2c4405f667e93563e4
10_19 # 24300 # 25520 # -1 # ID=10_19;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=6bp;gc_cont=0.454	109c054a765d1ec3d716d6b445b68afc
10_20 # 25530 # 27947 # -1 # ID=10_20;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.444	f2c69b45a66051099374a10b376bf1d2
10_21 # 28081 # 28926 # -1 # ID=10_21;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=14bp;gc_cont=0.409	fda3e1c853f397b23609fca6ba6edeae
10_22 # 29149 # 30162 # -1 # ID=10_22;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;gc_cont=0.413	4b535c1b25e4c5dd78a83e85b7675a72
10_23 # 30218 # 31156 # -1 # ID=10_23;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=11bp;gc_cont=0.423	6dbac76fa7c0c00d7bfb905c04a59aa6
10_2 # 402 # 3158 # -1 # ID=10_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.445	901911dc8a6d91037ea93b901f07c4b1
10_24 # 31190 # 32161 # -1 # ID=10_24;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;gc_cont=0.462	6a1e7ca3d7cd2a3c8141e9b4f21a8084
10_25 # 32761 # 33882 # -1 # ID=10_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495	12d5bb857ca8e47534796e6e47253547
10_26 # 33879 # 34283 # -1 # ID=10_26;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;gc_cont=0.427	19feaa355ab98784638773376b26cf01
10_27 # 34285 # 35526 # -1 # ID=10_27;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.481	fe5841e33e649aa27a14db6098c79f52
10_28 # 35588 # 36046 # -1 # ID=10_28;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;gc_cont=0.458	2a0d3a66bf673a9238abc8aa5cea982b
10_29 # 36141 # 37115 # 1 # ID=10_29;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;gc_cont=0.514	51a66b3f198eb1d8d19f7c6ff995fe9f
10_30 # 37266 # 38231 # -1 # ID=10_30;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=9bp;gc_cont=0.461	7a6ae63e7dc909cf8843aa0a9a31ac0b
10_31 # 38222 # 39229 # -1 # ID=10_31;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.460	8dd0d6b153f706ed3d704563ffca4d4e
10_32 # 39251 # 40150 # -1 # ID=10_32;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=8bp;gc_cont=0.493	4fb3411b8c3e83f8c3217f6485b1edc6
10_3 # 3322 # 4968 # -1 # ID=10_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.478	a3f03d58e8d35429dfa8e058757cf5c0
10_33 # 40254 # 42398 # 1 # ID=10_33;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.495	deb38ad8b356df336da5fa9325e005fe
10_34 # 42411 # 42689 # 1 # ID=10_34;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.384	52615ca0d40d70e14c5a4541f6b94911
10_35 # 43099 # 43584 # 1 # ID=10_35;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.455	be1cec3a6e6692667af37fc15cbb4e19
10_36 # 43590 # 44198 # 1 # ID=10_36;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;gc_cont=0.445	cc1499242038125111a16c13deaca251
10_37 # 44367 # 44840 # 1 # ID=10_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.473	e3a2f32cd2c5133c8238fef6c1cbb24b
