GUT_GENOME141191_1_1 # 2 # 847 # -1 # ID=1_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.482	b13dfa897207cd0db326ec116a32093b
GUT_GENOME141191_1_2 # 1367 # 1615 # -1 # ID=1_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.594	15de446372c8142ad4e3ea9bafa8f2f3
GUT_GENOME141191_1_3 # 1783 # 2175 # 1 # ID=1_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.575	399c9871e7611418634bb3103fe2ea3e
GUT_GENOME141191_1_4 # 2248 # 3135 # 1 # ID=1_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565	f69a1097ec1c0fddabd6d85a69f98855
GUT_GENOME141191_1_5 # 3159 # 3785 # 1 # ID=1_5;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	fa5ffecd6922efb45f871b08ceede3d5
GUT_GENOME141191_1_6 # 4052 # 4492 # -1 # ID=1_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.503	3bc4cbfc6daba95cfb1edb8101151838
GUT_GENOME141191_1_7 # 4561 # 5262 # -1 # ID=1_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.477	1630be18ecccfa960da1105693f38728
GUT_GENOME141191_1_8 # 5321 # 6334 # -1 # ID=1_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.548	aed4bb97e10d844b7ff38ed166e702b0
GUT_GENOME141191_1_9 # 6875 # 7861 # 1 # ID=1_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.601	5e2910a037700b5e01203759ac4f4583
GUT_GENOME141191_1_10 # 7882 # 9648 # 1 # ID=1_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618	4e248c21b71c5f885438cf69ba9236d8
GUT_GENOME141191_1_11 # 9645 # 10760 # 1 # ID=1_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585	3a60fbc767c35ea363be711b162a95ac
GUT_GENOME141191_1_12 # 10760 # 11875 # 1 # ID=1_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.559	1dfd7a5080456eef6e81a5c83cf43de7
GUT_GENOME141191_1_13 # 11890 # 12537 # 1 # ID=1_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.540	84ad6866e144e335282cd8cd27e9faea
GUT_GENOME141191_1_14 # 12550 # 13125 # -1 # ID=1_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	3810f167a4466a644cf0f453a1635446
GUT_GENOME141191_1_15 # 13358 # 14035 # -1 # ID=1_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.529	02947df98679928af1025e29bbb6bd66
GUT_GENOME141191_1_16 # 14284 # 15294 # -1 # ID=1_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572	19bdaff668b548a557ecd9acee624140
GUT_GENOME141191_1_17 # 15420 # 17009 # -1 # ID=1_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.573	a4bb8d8a700e77c8ce4973efeff5d01d
GUT_GENOME141191_1_18 # 17089 # 17592 # -1 # ID=1_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.540	81019caabc2d01625944dbee1548bc2e
GUT_GENOME141191_1_19 # 17589 # 19310 # -1 # ID=1_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565	cd9666da7549aeeac64c0ca960746c6f
GUT_GENOME141191_1_20 # 19432 # 20442 # -1 # ID=1_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.540	52f995e7a091e74f6af6b337734bf5f3
GUT_GENOME141191_1_21 # 20919 # 22154 # -1 # ID=1_21;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.566	db22ab41e5d6a36f714507ed2d823fe2
GUT_GENOME141191_1_22 # 22272 # 23033 # -1 # ID=1_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572	a23085289059b7e1e6636de4d81a7c86
GUT_GENOME141191_1_23 # 23372 # 24574 # 1 # ID=1_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.401	5edbac6bf1e92bc04046141c7b5c0bf4
GUT_GENOME141191_1_24 # 24674 # 25447 # 1 # ID=1_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.550	71c4ba56761b46d58a5733949146ea60
GUT_GENOME141191_1_25 # 25634 # 26104 # -1 # ID=1_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.444	de903238e1d594300a272fedf15900a7
GUT_GENOME141191_1_26 # 26097 # 26552 # -1 # ID=1_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.421	884def900c19f888b57927de1d673a0f
GUT_GENOME141191_1_27 # 26518 # 28029 # -1 # ID=1_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	3de0cd893fd7a1e5b05abaf3ad4688b9
GUT_GENOME141191_1_28 # 28023 # 31019 # -1 # ID=1_28;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563	9fee4c049444bf607b2adcdb22acf0bf
GUT_GENOME141191_1_29 # 31025 # 32290 # -1 # ID=1_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.559	eaf55b22e0de513f2f9ed5924e69fd6d
GUT_GENOME141191_1_30 # 32290 # 33690 # -1 # ID=1_30;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588	aeb37d55313ebb8f6f10fe91d415da06
GUT_GENOME141191_1_31 # 33832 # 35109 # -1 # ID=1_31;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.617	5ab5ccdb767bd991c898da04c8683341
GUT_GENOME141191_1_32 # 35351 # 35545 # 1 # ID=1_32;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.538	333c71b2437920585f43297b4b191b96
GUT_GENOME141191_1_33 # 35603 # 36373 # 1 # ID=1_33;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.582	4b900757b4947953cc52c7d226516d28
GUT_GENOME141191_1_34 # 36387 # 37574 # 1 # ID=1_34;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.545	549ea6ab3cf5c995f460fc57d1b4676e
GUT_GENOME141191_1_35 # 37796 # 38386 # 1 # ID=1_35;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.541	73f0f784ef1e5ff23ca65f5edf7b0e14
GUT_GENOME141191_1_36 # 38396 # 38926 # 1 # ID=1_36;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556	3628657ee13952aea4350e8e45d2ce63
GUT_GENOME141191_1_37 # 39067 # 39480 # -1 # ID=1_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.543	c826237cd7cda2f22f3cf053b8a804ef
GUT_GENOME141191_1_38 # 39505 # 40149 # -1 # ID=1_38;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592	320a694da97267a274c20836edde2f79
GUT_GENOME141191_1_39 # 40163 # 40561 # -1 # ID=1_39;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	c691befbe81a8db2486562acff2df47a
GUT_GENOME141191_1_40 # 40720 # 41277 # 1 # ID=1_40;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.496	63c59bfe2f6320a27fbf7ff9bdf246d5
GUT_GENOME141191_1_41 # 41291 # 41704 # 1 # ID=1_41;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	ca2013642d69db074da2e077749ea0b1
GUT_GENOME141191_1_42 # 42012 # 44183 # 1 # ID=1_42;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.578	ce638193c88e629c25ef7293e56b534f
GUT_GENOME141191_1_43 # 44348 # 45460 # -1 # ID=1_43;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	8b90e765749c615fcc6b919649040d60
GUT_GENOME141191_1_44 # 45807 # 46004 # -1 # ID=1_44;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495	f0b559da5e308907468da8a08db2c913
GUT_GENOME141191_1_45 # 46334 # 46594 # 1 # ID=1_45;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.571	3ff6eef5f3c9b8fd16605757073804bb
GUT_GENOME141191_1_46 # 46563 # 46826 # 1 # ID=1_46;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583	8e3656d962161f033fc17d17069e72c2
GUT_GENOME141191_1_47 # 47444 # 48532 # -1 # ID=1_47;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.429	6807309f4679b67af15ba1335263a628
GUT_GENOME141191_1_48 # 48620 # 49234 # -1 # ID=1_48;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.361	aa07ac9c73688895a4d6beb665974ebf
GUT_GENOME141191_1_49 # 49268 # 50716 # -1 # ID=1_49;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.447	1d30c7abf552bb55a5c22f8df6a673ba
GUT_GENOME141191_1_50 # 50858 # 52162 # -1 # ID=1_50;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.436	b0e97946d6755fc74132f176bdead64a
GUT_GENOME141191_1_51 # 52321 # 53781 # -1 # ID=1_51;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.485	c2624c58cca9fff2f58745b89b65cfd0
GUT_GENOME141191_1_52 # 54351 # 54650 # 1 # ID=1_52;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.490	d9018da430c8efb94b7992be6dc3cf9b
GUT_GENOME141191_1_53 # 55157 # 55369 # 1 # ID=1_53;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.413	17b11a591e8664eba07ebd4c6b95e3cd
GUT_GENOME141191_1_54 # 55353 # 55634 # 1 # ID=1_54;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.348	c5adba55bbc1e131a2048d0a6eac5728
GUT_GENOME141191_1_55 # 55588 # 55839 # 1 # ID=1_55;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.429	aec8b26d8db5b55a8d5e89be6ae6bac1
GUT_GENOME141191_1_56 # 55908 # 56237 # -1 # ID=1_56;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	c34dd42d7892faef03e7d60df9ee28c9
GUT_GENOME141191_1_57 # 56368 # 56850 # -1 # ID=1_57;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.513	fe1c8671cb83805e7331c4f722887361
GUT_GENOME141191_2_1 # 107 # 718 # -1 # ID=2_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.587	d4dadaa7a6b614d00dfc054ce9bb92c7
GUT_GENOME141191_2_2 # 849 # 2321 # 1 # ID=2_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608	ef1047d3c09423048712a0a35b7c7165
GUT_GENOME141191_2_3 # 2424 # 3533 # 1 # ID=2_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591	0c82cf57d4e7095dd06b6ff599d7ea50
GUT_GENOME141191_2_4 # 3534 # 4079 # 1 # ID=2_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590	5b15c6350981020a1542b13fdc77638c
GUT_GENOME141191_2_5 # 4030 # 4833 # -1 # ID=2_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.489	5e363413be80f370ceca992d29226e61
GUT_GENOME141191_2_6 # 4802 # 5965 # -1 # ID=2_6;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.527	e51eaef3d16ffcdeb4c2a47987e6f8fa
GUT_GENOME141191_2_7 # 5962 # 6144 # -1 # ID=2_7;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.486	18899ba9922ace2eaf7b673edbb7b78d
GUT_GENOME141191_2_8 # 6300 # 7238 # 1 # ID=2_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.587	cad94c6b0ea32e716edcf0ae579cf22e
GUT_GENOME141191_2_9 # 7314 # 8492 # -1 # ID=2_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600	5c5246745741841321f6561d3d3c2745
GUT_GENOME141191_2_10 # 8557 # 10326 # -1 # ID=2_10;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.558	fa96626503ced069f960d31a98806b92
GUT_GENOME141191_2_11 # 10338 # 10703 # -1 # ID=2_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.587	e847d457340eb78e369b855dc86036f9
GUT_GENOME141191_2_12 # 10897 # 11538 # -1 # ID=2_12;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.558	bea34ec2c36a6d353c41bdd5225f7f5c
GUT_GENOME141191_2_13 # 11700 # 12365 # -1 # ID=2_13;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.533	bff98e961efd77aeaa8559eb31b5a8a2
GUT_GENOME141191_2_14 # 12750 # 13865 # 1 # ID=2_14;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.513	8e21d5da322ad278d21aae09eb49dbda
GUT_GENOME141191_2_15 # 13997 # 14548 # 1 # ID=2_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.549	93a57d4f03b74e1f72e8a4624e5f1636
GUT_GENOME141191_2_16 # 14539 # 15300 # 1 # ID=2_16;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.605	a4a5e474fcb86fb85b00e4ae6a85cddd
GUT_GENOME141191_2_17 # 15303 # 16499 # -1 # ID=2_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.550	c4b3a4d6e03353b4b5f75f10e475c8d0
GUT_GENOME141191_2_18 # 16696 # 17364 # 1 # ID=2_18;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.528	f9bfbb6ee0831fbd86069e523312666a
GUT_GENOME141191_2_19 # 17318 # 18121 # 1 # ID=2_19;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.540	b0a6130d4b84cdf02ee73a95b11e2f2b
GUT_GENOME141191_2_20 # 18132 # 18473 # 1 # ID=2_20;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.512	bd3940280680fee34951c969b38aa2d8
GUT_GENOME141191_2_21 # 18561 # 18872 # 1 # ID=2_21;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.487	baac56778f9fdef93b00c76ec692f9ec
GUT_GENOME141191_2_22 # 19162 # 20520 # -1 # ID=2_22;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.538	9fb77ba868bf3c4ae0ae1df9a6762fcc
GUT_GENOME141191_2_23 # 21463 # 21810 # 1 # ID=2_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.500	aeff12d18086b45285939ab41227b2c5
GUT_GENOME141191_2_24 # 21789 # 23438 # -1 # ID=2_24;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.490	424b4803d7ab1e0f66c660d2ea90992a
GUT_GENOME141191_2_25 # 23807 # 24577 # 1 # ID=2_25;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.529	de77432c66efe1b7f46583ddb810158a
GUT_GENOME141191_2_26 # 24574 # 25389 # 1 # ID=2_26;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.498	6e669f298fd7971bbcabf5111145547e
GUT_GENOME141191_2_27 # 25386 # 26861 # 1 # ID=2_27;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.571	bc0568275b1b81f96181bf99fcc319d3
GUT_GENOME141191_2_28 # 26854 # 29166 # 1 # ID=2_28;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.551	7415755850d41d43ddaf538a9c95f98c
GUT_GENOME141191_2_29 # 29273 # 29587 # 1 # ID=2_29;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.549	7c84a6f29f4011e42757b87a7217e584
GUT_GENOME141191_2_30 # 29587 # 30582 # 1 # ID=2_30;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556	65774dd1a2fbc7a142d7e966499a8b1c
GUT_GENOME141191_2_31 # 30716 # 31108 # 1 # ID=2_31;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.552	83e1613483efe5ee953e0e33eb48ffc7
GUT_GENOME141191_2_32 # 31127 # 31393 # 1 # ID=2_32;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.566	b334cb7df1f0cc19dd7cba89c1762635
GUT_GENOME141191_2_33 # 31427 # 33961 # 1 # ID=2_33;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.518	13a999dfc376e6281ccd6c11fa83285f
